POSITION	GENE_FAMILY	ORIENTATION	GENE_ID
0	1	-	19
1	2	-	19
2	625	+	19
3	3	+	19
4	4	+	19
5	5	-	21
6	6	+	19
7	7	+	19
8	8	-	19
9	9	+	19
10	10	+	19
11	11	-	19
12	12	+	19
13	13	+	19
14	14	+	19
15	15	-	19
16	16	-	19
17	17	-	19
18	18	-	19
19	19	+	19
20	20	+	19
21	21	+	19
22	22	+	19
23	23	+	19
24	24	-	19
25	25	-	19
26	26	-	19
27	27	+	19
28	28	-	19
29	29	+	19
30	30	-	19
31	31	+	19
32	32	+	17
33	33	+	17
34	34	-	19
35	35	+	19
36	36	-	19
37	37	-	19
38	38	-	19
39	39	+	19
40	40	-	19
41	41	+	19
42	42	-	19
43	43	+	19
44	44	+	19
45	45	-	19
46	46	-	19
47	47	+	19
48	48	+	19
49	49	+	19
50	50	+	19
51	51	-	19
52	52	+	19
53	53	+	19
54	54	-	19
55	55	+	19
56	56	-	19
57	57	-	19
58	58	+	19
59	59	-	19
60	60	-	19
61	61	+	21
62	62	+	19
63	63	+	19
64	64	-	19
65	65	+	19
66	66	-	19
67	67	+	19
68	68	+	19
69	69	+	19
70	70	-	19
71	71	+	19
72	72	-	19
73	73	+	19
74	74	-	19
75	75	-	19
76	76	-	19
77	77	-	19
78	78	+	19
79	79	+	19
80	80	+	19
81	81	-	17
82	82	+	17
83	83	-	17
84	84	+	19
85	85	+	19
86	86	-	19
87	87	+	19
88	88	+	19
89	89	-	19
90	90	-	19
91	91	+	19
92	92	+	19
93	93	+	19
94	95	-	19
95	96	-	19
96	97	+	19
97	98	-	19
98	99	+	15
99	100	+	21
100	101	+	21
101	102	-	21
102	103	-	21
103	104	+	21
104	105	+	19
105	106	+	19
106	107	+	19
107	108	-	19
108	109	+	19
109	110	-	19
110	111	+	17
111	112	-	19
112	113	+	19
113	114	+	19
114	115	+	19
115	116	-	19
116	117	+	19
117	118	-	19
118	119	+	19
119	120	-	19
120	121	+	19
121	122	+	19
122	123	+	19
123	124	-	19
124	125	-	19
125	126	+	19
126	127	-	19
127	128	-	19
128	129	-	19
129	130	-	19
130	131	+	19
131	132	+	19
132	133	-	19
133	134	-	19
134	135	-	19
135	136	-	19
136	137	+	19
137	138	-	19
138	139	-	19
139	140	+	19
140	141	+	19
141	142	+	19
142	143	-	19
143	144	-	19
144	145	+	19
145	146	+	19
146	147	-	19
147	148	-	19
148	149	+	19
149	150	-	19
150	151	+	19
151	152	-	19
152	153	-	19
153	154	+	19
154	155	-	19
155	156	-	19
156	157	-	19
157	158	+	19
158	159	-	19
159	160	-	19
160	161	+	19
161	162	+	19
162	163	-	19
163	164	-	19
164	165	+	19
165	166	+	19
166	167	-	19
167	168	-	19
168	169	+	19
169	170	+	19
170	171	-	19
171	172	+	19
172	173	+	19
173	174	-	21
174	175	+	19
175	176	-	19
176	177	+	19
177	178	-	19
178	179	+	19
179	180	+	19
180	181	-	19
181	182	-	19
182	183	+	19
183	184	+	19
184	185	+	19
185	186	-	19
186	187	+	19
187	188	+	19
188	189	-	19
189	190	-	19
190	191	+	19
191	192	-	19
192	193	-	19
193	194	+	19
194	195	+	19
195	196	-	19
196	197	+	19
197	198	-	19
198	199	+	19
199	200	-	19
200	201	-	19
201	202	-	19
202	203	+	19
203	204	-	19
204	205	+	19
205	206	+	19
206	207	+	19
207	208	-	19
208	209	-	19
209	210	-	19
210	211	+	19
211	212	+	19
212	213	+	19
213	214	-	19
214	215	-	19
215	216	-	19
216	217	-	19
217	218	+	19
218	219	-	19
219	220	+	19
220	222	-	19
221	221	-	19
222	223	-	19
223	224	+	19
224	225	+	19
225	226	-	19
226	227	-	19
227	228	+	19
228	229	-	19
229	230	-	19
230	231	-	19
231	232	+	19
232	233	-	19
233	234	-	19
234	235	-	19
235	236	-	19
236	237	+	19
237	238	-	19
238	239	+	19
239	240	-	19
240	241	-	19
241	242	+	19
242	243	-	19
243	244	-	19
244	245	-	19
245	246	-	19
246	247	-	19
247	248	+	19
248	249	-	19
249	250	-	19
250	251	-	19
251	252	+	19
252	253	+	19
253	254	-	19
254	255	-	19
255	256	-	19
256	257	+	19
257	258	-	19
258	259	+	21
259	260	-	19
260	261	-	19
261	262	-	19
262	263	+	19
263	264	-	19
264	265	+	19
265	266	-	19
266	267	+	19
267	268	-	19
268	269	+	19
269	270	-	19
270	271	-	19
271	272	-	19
272	273	+	19
273	274	+	19
274	275	+	19
275	276	+	19
276	277	+	19
277	278	+	23
278	279	-	21
279	280	+	19
280	281	+	19
281	282	+	19
282	283	-	19
283	284	+	19
284	285	-	19
285	286	+	19
286	287	-	19
287	288	+	19
288	289	+	19
289	290	+	19
290	291	+	21
291	292	-	19
292	293	+	19
293	294	+	19
294	295	-	19
295	296	+	19
296	297	+	19
297	298	-	19
298	299	-	19
299	300	-	19
300	301	+	19
301	302	-	19
302	303	+	19
303	174	-	24
304	174	-	25
305	175	+	21
306	304	+	19
307	305	+	19
308	306	+	19
309	307	-	19
310	308	-	19
311	309	+	19
312	310	-	19
313	311	-	19
314	312	-	19
315	313	-	19
316	314	+	19
317	315	+	19
318	316	+	19
319	317	+	19
320	318	-	19
321	319	+	19
322	320	-	19
323	321	+	19
324	322	-	19
325	323	-	19
326	324	+	19
327	325	+	19
328	326	-	19
329	327	+	19
330	328	-	19
331	329	+	19
332	330	-	19
333	331	+	19
334	332	+	19
335	333	-	19
336	334	+	19
337	335	+	19
338	336	+	19
339	337	+	19
340	338	+	19
341	339	-	23
342	340	-	23
343	341	-	23
344	342	+	23
345	343	+	23
346	344	+	23
347	345	+	23
348	346	-	19
349	347	+	19
350	348	-	19
351	349	+	19
352	350	+	19
353	351	+	19
354	352	+	19
355	353	+	19
356	354	+	19
357	355	+	19
358	356	-	19
359	357	-	19
360	358	-	19
361	359	-	19
362	360	-	19
363	361	-	19
364	362	+	19
365	363	-	19
366	364	+	19
367	365	+	19
368	366	+	19
369	367	-	19
370	368	+	19
371	369	+	19
372	370	-	19
373	371	-	19
374	372	-	19
375	373	-	19
376	374	-	19
377	375	-	19
378	376	+	19
379	377	-	19
380	378	-	19
381	379	-	19
382	380	-	19
383	381	+	19
384	382	-	19
385	383	+	19
386	384	-	19
387	385	+	19
388	386	+	19
389	387	-	19
390	388	+	19
391	389	-	19
392	390	-	19
393	391	-	19
394	392	+	19
395	393	-	19
396	394	-	19
397	395	+	19
398	396	-	19
399	397	+	19
400	398	+	19
401	399	-	19
402	400	-	19
403	401	-	19
404	402	+	19
405	403	-	19
406	404	+	19
407	405	+	19
408	406	-	19
409	407	-	19
410	408	+	19
411	409	-	19
412	410	+	19
413	411	+	19
414	412	+	19
415	413	-	19
416	414	+	19
417	415	-	19
418	416	+	19
419	417	+	19
420	418	-	19
421	419	+	19
422	420	-	19
423	421	+	19
424	422	+	19
425	423	-	19
426	424	-	19
427	425	-	19
428	426	+	19
429	427	-	19
430	428	+	19
431	429	-	19
432	430	+	19
433	431	+	19
434	432	-	19
435	433	-	19
436	434	+	19
437	435	-	19
438	436	-	19
439	437	-	19
440	438	+	19
441	439	+	19
442	440	-	19
443	441	+	19
444	442	+	19
445	443	+	19
446	444	+	19
447	445	-	19
448	446	-	19
449	447	+	19
450	448	-	19
451	449	-	19
452	450	+	19
453	451	-	19
454	452	+	19
455	453	-	19
456	454	+	19
457	455	-	19
458	456	-	19
459	457	-	19
460	458	+	19
461	459	-	19
462	460	-	19
463	461	-	19
464	462	-	19
465	463	-	19
466	464	+	19
467	465	-	19
468	466	-	19
469	467	+	19
470	468	-	19
471	469	-	19
472	470	-	19
473	471	-	19
474	472	+	19
475	473	+	19
476	474	-	19
477	475	+	19
478	476	+	19
479	477	+	19
480	478	-	19
481	479	+	19
482	480	+	19
483	481	+	19
484	482	-	19
485	483	-	19
486	484	+	19
487	485	-	19
488	486	-	19
489	487	+	19
490	488	+	21
491	489	+	19
492	490	-	19
493	491	-	19
494	492	+	19
495	493	+	19
496	494	+	19
497	495	-	19
498	496	+	19
499	497	-	19
500	498	+	19
501	499	-	19
502	500	+	19
503	501	+	19
504	502	+	19
505	503	+	19
506	504	+	19
507	505	+	19
508	506	-	19
509	507	-	19
510	508	-	19
511	509	+	19
512	510	+	19
513	511	-	19
514	512	-	19
515	513	+	19
516	514	+	19
517	515	+	19
518	516	-	19
519	517	+	19
520	518	-	19
521	519	-	19
522	520	+	19
523	521	+	19
524	522	-	19
525	523	+	19
526	524	-	19
527	525	+	19
528	526	-	19
529	527	+	19
530	528	-	19
531	529	+	19
532	530	-	21
533	531	-	19
534	532	+	19
535	533	+	19
536	534	-	19
537	535	+	19
538	536	-	19
539	537	+	19
540	538	-	19
541	539	-	19
542	540	-	19
543	541	-	19
544	542	-	19
545	543	+	19
546	544	+	19
547	545	+	19
548	546	-	19
549	547	-	19
550	548	+	19
551	549	-	19
552	550	+	19
553	551	+	19
554	552	+	19
555	553	+	19
556	554	+	19
557	555	+	19
558	556	-	19
559	557	+	19
560	558	-	19
561	559	+	19
562	560	+	19
563	561	-	19
564	562	+	19
565	563	-	19
566	564	-	19
567	565	-	19
568	566	-	19
569	567	-	19
570	568	-	19
571	569	-	19
572	570	-	19
573	571	+	19
574	572	-	19
575	573	+	19
576	574	-	19
577	575	+	19
578	576	+	19
579	577	-	19
580	578	-	19
581	579	-	19
582	580	+	19
583	581	+	19
584	582	-	19
585	583	-	19
586	584	+	19
587	585	+	19
588	586	+	19
589	587	-	19
590	588	-	19
591	589	-	19
592	590	-	19
593	591	+	19
594	592	+	19
595	593	-	19
596	594	-	19
597	595	+	19
598	596	+	19
599	597	+	19
600	598	-	19
601	599	+	19
602	600	+	19
603	601	+	19
604	602	-	19
605	603	+	15
606	604	-	15
607	605	-	19
608	606	-	19
609	607	-	19
610	608	-	19
611	609	+	19
612	610	+	19
613	611	-	19
614	612	-	19
615	613	+	19
616	614	+	23
617	615	+	23
618	616	+	23
619	614	+	25
620	615	+	25
621	616	+	25
622	617	+	19
623	618	-	19
624	619	-	19
625	620	-	19
626	621	+	19
627	622	+	19
628	623	+	19
629	624	+	19
630	626	-	19
631	627	-	19
632	628	+	19
633	629	+	19
634	630	-	19
635	631	-	19
636	632	-	19
637	633	-	19
638	634	-	19
639	635	-	19
640	636	+	19
641	637	+	19
642	638	+	19
643	639	+	19
644	640	-	19
645	641	+	19
646	642	-	19
647	643	-	19
648	644	+	19
649	645	-	19
650	646	-	19
651	647	-	19
652	648	+	19
653	649	-	19
654	650	+	19
655	651	+	19
656	652	+	19
657	653	+	19
658	654	-	19
659	655	+	19
660	656	-	19
661	657	-	19
662	658	-	19
663	659	+	19
664	660	+	19
665	661	-	19
666	662	-	19
667	663	+	19
668	664	+	19
669	665	+	19
670	666	-	19
671	667	+	19
672	668	+	19
673	669	+	19
674	670	-	19
675	671	-	19
676	672	+	19
677	673	-	19
678	674	+	19
679	675	-	19
680	676	-	19
681	677	+	19
682	678	+	19
683	679	+	19
684	680	+	19
685	681	+	17
686	682	+	17
687	683	+	17
688	684	-	19
689	685	-	19
690	686	-	19
691	687	+	19
692	688	+	19
693	689	+	19
694	690	-	19
695	691	+	19
696	692	+	19
697	693	-	19
698	694	-	19
699	695	-	19
700	696	+	19
701	697	+	19
702	698	-	19
703	699	-	19
704	700	+	19
705	701	-	19
706	702	+	19
707	703	+	19
708	704	+	19
709	705	-	19
710	706	+	19
711	707	+	19
712	708	+	19
713	709	-	19
714	710	-	19
715	711	+	19
716	712	+	19
717	713	+	19
718	714	-	19
719	715	-	19
720	716	+	19
721	717	-	19
722	718	-	19
723	719	-	19
724	720	-	19
725	721	-	19
726	722	-	19
727	723	+	19
728	724	-	19
729	725	+	19
730	726	+	21
731	727	-	21
732	728	-	21
733	729	+	21
734	730	+	19
735	731	-	19
736	732	+	19
737	733	-	19
738	734	+	19
739	735	-	19
740	736	-	19
741	737	+	19
742	738	-	21
743	739	+	19
744	740	+	19
745	741	-	19
746	742	-	19
747	743	+	19
748	744	+	19
749	745	-	19
750	746	-	19
751	747	-	19
752	748	-	19
753	749	+	19
754	750	-	19
755	751	-	19
756	752	-	19
757	753	-	19
758	754	-	19
759	755	-	19
760	756	+	19
761	757	-	19
762	758	-	19
763	759	+	19
764	760	+	19
765	761	+	19
766	762	-	19
767	763	+	19
768	764	+	19
769	765	-	19
770	1007	-	3
771	766	+	19
772	767	+	19
773	768	-	19
774	769	-	19
775	770	+	19
776	771	+	19
777	772	+	19
778	773	+	19
779	774	+	19
780	775	-	19
781	776	-	19
782	777	+	19
783	778	-	19
784	779	+	19
785	780	-	19
786	781	+	19
787	782	+	19
788	783	-	19
789	784	+	19
790	785	+	19
791	786	+	19
792	787	-	19
793	788	+	19
794	789	+	19
795	790	-	19
796	791	+	19
797	792	+	19
798	793	-	19
799	794	-	19
800	795	-	19
801	796	+	15
802	797	-	15
803	798	-	19
804	799	+	19
805	800	+	19
806	801	+	19
807	802	+	19
808	803	-	19
809	804	-	19
810	805	+	19
811	806	+	19
812	807	+	19
813	808	-	19
814	809	+	19
815	810	-	19
816	813	-	19
817	814	-	19
818	815	+	19
819	816	-	19
820	817	+	19
821	818	+	19
822	819	+	19
823	820	+	19
824	821	-	19
825	822	+	19
826	823	-	19
827	824	+	19
828	825	-	19
829	826	-	19
830	827	+	19
831	828	-	19
832	830	+	19
833	831	-	19
834	832	+	19
835	833	+	19
836	834	+	19
837	835	-	19
838	836	+	19
839	837	+	19
840	838	-	19
841	839	+	19
842	840	-	19
843	841	-	19
844	842	+	19
845	843	+	19
846	844	+	19
847	845	-	19
848	846	-	19
849	847	-	19
850	848	-	19
851	849	-	19
852	850	-	19
853	851	+	19
854	852	+	19
855	853	+	19
856	854	-	19
857	855	-	19
858	856	-	19
859	857	-	19
860	858	+	19
861	859	+	19
862	860	+	19
863	861	+	19
864	862	-	19
865	863	+	19
866	864	+	19
867	865	+	19
868	866	+	19
869	867	+	19
870	868	-	19
871	869	+	19
872	870	+	19
873	871	+	19
874	872	+	19
875	873	-	19
876	874	+	19
877	875	-	19
878	876	+	19
879	877	-	19
880	878	+	19
881	879	-	19
882	880	+	19
883	881	-	19
884	882	-	19
885	883	-	19
886	884	-	19
887	885	-	19
888	886	-	19
889	887	-	19
890	888	+	19
891	889	+	19
892	890	-	19
893	891	+	19
894	892	+	19
895	893	-	19
896	894	-	19
897	895	+	19
898	896	-	19
899	897	-	19
900	898	+	19
901	899	+	19
902	900	+	19
903	901	-	19
904	902	-	19
905	903	+	19
906	904	-	19
907	905	-	19
908	906	+	19
909	907	+	19
910	908	-	19
911	909	+	19
912	910	+	19
913	911	+	19
914	912	+	19
915	913	-	19
916	914	+	19
917	915	-	19
918	916	-	19
919	917	+	19
920	918	-	19
921	919	-	19
922	920	-	19
923	921	-	19
924	922	+	19
925	923	+	19
926	924	-	19
927	925	+	19
928	926	+	19
929	1001	+	9
930	927	-	19
931	928	+	19
932	929	+	19
933	930	-	19
934	931	-	19
935	932	+	19
936	933	-	19
937	934	+	19
938	935	-	20
939	935	-	21
940	936	+	19
941	937	+	19
942	938	-	19
943	939	-	19
944	940	-	19
945	941	-	19
946	942	-	21
947	943	+	21
948	944	-	21
949	945	+	19
950	946	-	19
951	947	-	19
952	948	-	19
953	949	-	19
954	950	+	19
955	951	+	19
956	952	-	19
957	953	+	19
958	954	+	19
959	955	-	19
960	956	-	19
961	957	+	19
962	958	+	19
963	959	+	19
964	960	+	19
965	961	+	19
966	962	-	19
967	963	-	19
968	964	+	19
969	965	-	19
970	966	+	19
971	967	-	19
972	968	-	19
973	969	+	19
974	970	+	19
975	971	+	19
976	972	-	21
977	973	-	19
978	974	+	19
979	975	+	19
980	976	-	19
981	977	+	19
982	978	-	19
983	979	-	19
984	980	-	19
985	981	+	19
986	982	+	19
987	985	-	19
988	986	-	19
989	987	+	19
990	988	+	19
991	989	-	19
992	990	-	19
993	991	+	19
994	992	-	19
995	993	+	19
996	994	+	19
997	995	+	19
998	996	-	19
999	997	-	19
1000	998	+	19
1001	999	-	19
1002	1000	-	19
