POSITION	GENE_FAMILY	ORIENTATION	GENE_ID
0	1	+	250
1	2	-	234
2	3	-	234
3	4	-	264
4	5	+	232
5	6	-	234
6	7	-	252
7	8	-	246
8	9	-	236
9	10	-	234
10	11	-	234
11	12	-	234
12	13	+	234
13	14	-	234
14	15	-	236
15	16	+	234
16	17	-	234
17	18	+	234
18	19	-	234
19	20	+	234
20	21	-	236
21	22	+	230
22	23	+	234
23	24	-	270
24	25	-	234
25	26	-	234
26	28	+	234
27	29	-	234
28	30	+	236
29	31	+	234
30	32	+	208
31	33	+	234
32	34	+	234
33	35	+	234
34	36	+	238
35	37	-	234
36	38	-	234
37	39	-	238
38	40	-	236
39	41	+	234
40	42	+	238
41	43	-	210
42	44	+	234
43	45	-	234
44	46	-	234
45	47	+	234
46	48	+	234
47	49	-	234
48	50	-	234
49	51	-	234
50	52	-	236
51	53	+	226
52	54	+	234
53	55	+	234
54	56	-	234
55	57	+	234
56	58	+	234
57	59	+	234
58	60	+	234
59	61	-	234
60	62	-	234
61	63	+	234
62	64	+	238
63	65	+	234
64	66	+	234
65	67	-	236
66	68	-	234
67	69	-	234
68	70	+	234
69	71	-	234
70	72	+	234
71	1086	+	1
72	73	+	236
73	74	+	234
74	75	-	234
75	76	+	234
76	743	+	234
77	77	-	234
78	78	+	236
79	79	-	260
80	80	+	254
81	81	-	230
82	82	-	236
83	83	-	234
84	84	+	234
85	85	-	212
86	86	-	212
87	87	+	234
88	88	-	212
89	89	-	234
90	90	-	234
91	91	-	234
92	92	+	234
93	93	+	234
94	94	+	236
95	95	-	234
96	96	+	234
97	97	+	234
98	98	-	234
99	99	-	234
100	100	+	234
101	101	+	234
102	102	-	222
103	103	-	234
104	104	-	234
105	105	-	234
106	106	-	234
107	108	-	234
108	109	-	234
109	110	-	234
110	111	-	234
111	112	+	234
112	113	+	234
113	114	+	234
114	115	-	234
115	116	-	234
116	117	+	234
117	118	+	234
118	119	-	234
119	120	+	234
120	121	-	234
121	122	-	234
122	123	-	234
123	124	+	98
124	125	-	234
125	126	+	234
126	127	+	236
127	128	+	234
128	129	+	222
129	130	-	236
130	131	+	238
131	132	-	234
132	133	-	236
133	134	+	236
134	135	+	234
135	136	+	230
136	641	-	234
137	642	+	236
138	243	-	260
139	643	-	234
140	644	-	234
141	645	+	234
142	646	+	234
143	647	-	234
144	648	+	234
145	649	+	228
146	650	-	234
147	1070	+	10
148	651	-	234
149	652	+	234
150	653	+	234
151	654	+	234
152	655	+	234
153	656	+	234
154	657	+	234
155	137	+	238
156	138	+	234
157	139	+	234
158	140	+	234
159	141	+	234
160	142	+	234
161	143	+	234
162	144	+	234
163	148	+	234
164	147	+	234
165	146	-	260
166	145	+	260
167	149	-	230
168	150	-	244
169	150	-	246
170	151	-	208
171	152	-	234
172	153	-	208
173	154	+	234
174	155	-	234
175	156	+	234
176	157	+	234
177	158	+	234
178	159	-	234
179	160	-	234
180	161	-	234
181	162	-	234
182	163	-	234
183	164	+	234
184	165	+	234
185	166	-	236
186	167	+	198
187	168	-	234
188	169	+	234
189	170	+	230
190	171	+	234
191	172	+	234
192	173	-	234
193	174	+	234
194	175	-	234
195	176	-	234
196	177	-	234
197	178	-	234
198	179	-	234
199	180	+	234
200	181	+	234
201	182	-	234
202	183	+	234
203	184	-	234
204	185	+	234
205	186	+	234
206	187	-	234
207	188	+	234
208	189	-	234
209	192	+	234
210	193	-	248
211	194	+	234
212	195	-	266
213	196	-	466
214	197	+	232
215	198	+	234
216	199	-	234
217	200	+	230
218	201	+	230
219	202	-	234
220	203	-	234
221	204	-	232
222	205	+	234
223	206	+	238
224	207	-	234
225	208	-	234
226	209	+	234
227	210	-	208
228	211	-	236
229	212	+	234
230	213	-	234
231	214	+	234
232	215	+	234
233	216	+	234
234	217	-	234
235	218	-	234
236	219	-	234
237	220	-	234
238	222	-	234
239	223	+	234
240	224	-	234
241	225	+	236
242	226	+	234
243	227	+	234
244	228	+	256
245	228	+	258
246	229	-	236
247	230	+	234
248	231	+	234
249	232	+	234
250	233	-	232
251	234	+	232
252	235	+	240
253	236	-	234
254	237	-	234
255	238	+	234
256	239	-	234
257	240	+	234
258	241	-	300
259	242	+	270
260	244	+	260
261	245	+	246
262	254	-	236
263	253	-	238
264	252	-	234
265	251	+	234
266	250	+	234
267	249	-	234
268	248	-	234
269	247	+	234
270	246	-	220
271	255	-	234
272	256	-	234
273	257	+	200
274	258	-	232
275	259	-	236
276	260	+	234
277	261	+	234
278	262	+	236
279	263	+	238
280	264	-	236
281	265	+	236
282	266	+	234
283	267	+	234
284	268	-	234
285	269	+	234
286	270	+	232
287	271	-	232
288	272	-	234
289	273	+	232
290	274	-	234
291	275	-	234
292	276	-	234
293	277	+	234
294	278	-	234
295	279	-	234
296	280	-	234
297	281	+	236
298	282	-	236
299	283	-	234
300	284	-	236
301	285	-	234
302	286	-	234
303	287	-	234
304	288	-	234
305	289	+	234
306	290	-	234
307	291	-	236
308	292	-	234
309	293	-	234
310	294	+	236
311	295	+	234
312	296	+	234
313	297	-	236
314	298	+	236
315	299	+	234
316	300	+	234
317	301	+	236
318	302	+	236
319	303	+	234
320	304	-	234
321	919	+	316
322	305	-	232
323	306	+	234
324	307	-	234
325	308	-	268
326	309	-	234
327	310	-	234
328	311	-	238
329	312	-	234
330	313	-	234
331	314	-	234
332	315	+	234
333	316	+	234
334	317	+	234
335	318	+	234
336	319	-	100
337	320	-	234
338	321	-	234
339	322	+	232
340	323	-	232
341	324	+	234
342	325	+	208
343	326	+	236
344	327	-	234
345	328	+	234
346	329	+	234
347	330	+	238
348	331	-	214
349	332	-	234
350	333	+	234
351	334	-	234
352	1002	+	86
353	1010	+	82
354	335	-	240
355	336	+	234
356	337	-	234
357	338	+	206
358	339	+	212
359	340	-	238
360	341	+	236
361	342	-	236
362	343	-	234
363	344	+	234
364	345	-	232
365	346	+	234
366	347	+	234
367	348	-	234
368	349	+	228
369	350	+	264
370	351	-	234
371	352	-	234
372	353	-	234
373	354	-	234
374	355	+	234
375	356	-	234
376	357	-	234
377	358	+	234
378	359	-	234
379	360	+	234
380	361	-	234
381	362	-	234
382	363	+	234
383	364	+	234
384	365	-	234
385	366	-	220
386	406	-	247
387	368	-	236
388	369	-	234
389	370	-	234
390	371	+	234
391	372	-	234
392	373	+	234
393	374	-	234
394	375	+	234
395	376	-	234
396	377	+	234
397	378	+	234
398	379	+	238
399	380	+	220
400	381	+	234
401	382	+	234
402	383	-	234
403	384	-	234
404	385	+	234
405	386	-	234
406	387	+	234
407	388	+	234
408	389	+	230
409	390	+	234
410	391	+	236
411	392	+	250
412	393	-	304
413	395	-	234
414	396	-	234
415	397	-	234
416	398	+	234
417	399	-	234
418	400	+	234
419	401	-	234
420	402	-	234
421	403	+	234
422	404	+	234
423	405	-	234
424	406	-	238
425	407	-	234
426	408	+	234
427	409	-	234
428	410	-	240
429	411	+	234
430	412	-	234
431	413	-	238
432	414	-	234
433	415	+	234
434	417	-	236
435	418	+	234
436	442	-	234
437	441	-	234
438	440	+	234
439	439	+	236
440	438	+	234
441	437	+	234
442	436	-	234
443	435	+	234
444	434	+	242
445	433	+	228
446	432	-	234
447	431	+	234
448	430	-	236
449	427	+	234
450	426	-	234
451	425	-	234
452	424	+	234
453	423	-	234
454	422	-	234
455	421	+	234
456	420	+	234
457	419	+	234
458	443	+	234
459	444	+	234
460	445	+	234
461	446	+	234
462	447	-	234
463	714	-	234
464	448	+	234
465	449	-	234
466	450	-	234
467	451	+	234
468	452	+	234
469	453	+	234
470	454	+	238
471	455	-	232
472	456	-	234
473	457	+	234
474	458	+	234
475	459	-	234
476	460	+	234
477	461	-	234
478	462	-	230
479	463	+	234
480	464	+	234
481	480	+	252
482	480	+	254
483	479	-	234
484	478	-	234
485	477	-	234
486	476	+	234
487	475	-	234
488	474	-	234
489	472	-	234
490	471	+	234
491	470	+	234
492	469	+	236
493	465	+	234
494	466	+	234
495	467	+	234
496	468	+	234
497	481	-	234
498	482	+	236
499	483	-	234
500	484	+	234
501	485	+	234
502	486	-	218
503	487	+	236
504	488	+	236
505	489	+	234
506	490	+	232
507	492	-	232
508	493	-	236
509	494	-	234
510	495	-	226
511	496	-	236
512	497	-	264
513	498	-	234
514	499	+	206
515	500	+	230
516	501	+	234
517	502	+	234
518	503	+	234
519	504	+	234
520	505	+	234
521	506	-	234
522	507	-	234
523	508	+	234
524	509	+	250
525	510	+	250
526	511	-	234
527	512	-	234
528	513	-	252
529	514	-	240
530	515	-	234
531	516	-	234
532	517	+	234
533	518	+	216
534	519	-	216
535	521	-	234
536	522	-	238
537	523	+	234
538	524	-	234
539	525	+	234
540	526	+	234
541	527	-	232
542	528	+	240
543	529	+	234
544	530	-	234
545	531	-	234
546	532	-	234
547	533	+	234
548	534	+	234
549	535	-	234
550	536	-	234
551	537	-	236
552	563	-	234
553	562	-	240
554	561	+	234
555	560	-	234
556	559	+	214
557	558	+	214
558	557	-	234
559	556	-	234
560	555	-	238
561	554	+	232
562	553	-	230
563	552	-	372
564	551	+	372
565	550	+	236
566	549	+	234
567	548	-	232
568	547	-	234
569	546	+	234
570	545	-	250
571	544	+	234
572	543	-	234
573	542	-	234
574	541	-	234
575	540	-	234
576	539	-	234
577	538	+	236
578	564	-	234
579	565	+	234
580	566	+	234
581	567	+	236
582	568	+	234
583	569	-	234
584	570	+	234
585	571	-	234
586	572	-	234
587	573	-	234
588	574	-	234
589	575	-	234
590	576	+	234
591	577	-	234
592	578	+	236
593	579	-	234
594	580	+	234
595	581	+	234
596	582	+	222
597	583	+	234
598	584	-	234
599	585	+	234
600	586	-	234
601	587	+	252
602	588	+	234
603	589	-	234
604	590	-	234
605	591	+	234
606	592	+	224
607	593	+	234
608	594	-	234
609	595	-	234
610	596	+	234
611	597	+	234
612	598	+	234
613	599	-	234
614	600	-	234
615	601	+	234
616	602	-	234
617	605	-	234
618	608	-	236
619	609	-	236
620	610	+	236
621	611	+	98
622	612	+	258
623	613	+	234
624	614	+	234
625	615	-	176
626	616	+	170
627	617	-	234
628	618	+	234
629	619	+	236
630	620	+	234
631	621	-	234
632	622	+	234
633	623	-	234
634	624	-	234
635	625	+	234
636	626	+	234
637	627	+	234
638	628	-	232
639	629	-	234
640	630	+	234
641	631	-	234
642	632	-	234
643	633	+	234
644	634	+	234
645	635	+	234
646	636	+	236
647	637	+	234
648	638	-	234
649	639	+	234
650	640	-	234
651	658	+	234
652	659	+	234
653	660	-	234
654	661	-	234
655	662	-	234
656	663	+	236
657	664	+	236
658	665	+	236
659	666	-	234
660	667	-	234
661	668	-	234
662	669	-	210
663	670	-	234
664	671	-	234
665	672	-	234
666	673	-	234
667	674	-	236
668	675	+	234
669	676	+	234
670	677	-	234
671	678	-	234
672	679	+	234
673	680	+	234
674	681	-	234
675	682	+	234
676	683	-	234
677	684	-	234
678	606	+	234
679	607	-	234
680	685	-	234
681	686	-	234
682	687	+	234
683	688	+	234
684	689	-	234
685	690	+	234
686	691	-	234
687	692	-	238
688	693	-	234
689	694	+	234
690	695	-	234
691	696	-	236
692	697	+	238
693	1004	-	84
694	698	+	234
695	699	+	234
696	700	+	234
697	701	+	234
698	702	-	236
699	703	+	236
700	704	-	218
701	705	-	234
702	706	+	230
703	707	-	234
704	708	+	234
705	709	-	234
706	710	+	234
707	711	-	234
708	712	+	234
709	713	+	236
710	715	-	234
711	716	-	244
712	717	+	248
713	718	+	136
714	719	-	248
715	720	+	232
716	721	+	234
717	722	-	236
718	723	-	234
719	724	+	234
720	725	-	238
721	726	-	236
722	727	+	234
723	728	-	234
724	729	-	234
725	730	-	234
726	731	+	234
727	732	-	234
728	733	+	234
729	734	+	232
730	735	-	234
731	736	+	234
732	737	+	234
733	738	-	234
734	739	+	234
735	740	-	234
736	741	+	234
737	742	-	220
738	744	+	220
739	745	+	220
740	746	-	234
741	747	+	234
742	748	+	234
743	749	+	236
744	750	+	234
745	751	+	234
746	752	+	234
747	753	-	234
748	754	-	242
749	755	-	236
750	756	-	236
751	757	+	252
752	758	-	234
753	759	-	240
754	760	+	234
755	761	-	234
756	762	-	236
757	763	+	236
758	764	+	234
759	765	-	234
760	766	+	236
761	767	-	234
762	768	-	234
763	769	-	234
764	770	-	234
765	771	+	266
766	772	+	234
767	773	+	234
768	774	-	234
769	1001	+	232
770	775	+	234
771	776	+	234
772	777	+	234
773	778	+	234
774	779	-	234
775	780	+	254
776	781	+	264
777	782	-	264
778	783	+	234
779	784	-	234
780	785	-	236
781	786	+	234
782	787	-	234
783	788	+	258
784	788	+	260
785	875	-	256
786	789	+	234
787	790	-	236
788	791	-	236
789	792	+	234
790	793	-	234
791	794	-	260
792	795	-	260
793	796	-	218
794	797	+	218
795	798	+	234
796	799	-	234
797	800	+	234
798	801	+	234
799	803	+	236
800	804	-	234
801	805	+	234
802	806	-	234
803	807	-	234
804	813	+	236
805	809	-	200
806	810	+	234
807	811	+	236
808	812	-	236
809	808	-	234
810	814	-	236
811	820	-	236
812	819	+	234
813	818	+	234
814	817	-	234
815	816	-	250
816	815	+	234
817	821	-	208
818	822	+	234
819	823	+	232
820	824	-	232
821	825	-	234
822	826	-	234
823	827	-	234
824	828	+	234
825	829	-	234
826	196	-	468
827	830	+	234
828	831	+	234
829	832	+	468
830	832	+	470
831	833	-	234
832	834	+	266
833	835	-	232
834	836	-	234
835	837	-	234
836	838	+	234
837	839	+	182
838	840	+	234
839	841	-	234
840	842	-	234
841	843	+	234
842	844	+	234
843	845	+	234
844	846	-	234
845	847	+	234
846	848	+	234
847	849	-	234
848	850	-	234
849	851	+	234
850	852	-	234
851	854	+	234
852	855	-	234
853	856	+	234
854	857	-	238
855	858	-	238
856	859	-	266
857	860	-	236
858	861	+	234
859	862	+	288
860	863	-	318
861	864	+	318
862	865	+	318
863	863	-	320
864	864	+	320
865	865	+	320
866	866	-	234
867	867	+	234
868	868	+	234
869	869	-	234
870	870	+	136
871	871	+	234
872	872	+	228
873	873	-	228
874	874	+	228
875	875	-	258
876	876	+	228
877	893	+	234
878	892	-	234
879	891	+	234
880	890	+	234
881	889	+	234
882	888	-	234
883	887	+	206
884	886	-	234
885	885	+	234
886	884	+	234
887	883	+	234
888	882	+	234
889	881	-	234
890	880	-	228
891	879	-	236
892	878	-	234
893	877	+	198
894	894	-	234
895	895	+	230
896	896	+	230
897	897	+	244
898	898	-	234
899	899	-	234
900	900	-	234
901	901	+	234
902	902	-	234
903	903	-	236
904	904	-	234
905	905	-	234
906	906	+	234
907	907	-	234
908	908	+	234
909	909	-	232
910	910	+	234
911	911	+	234
912	912	+	234
913	913	-	234
914	914	+	234
915	915	+	234
916	916	-	234
917	917	+	234
918	918	+	232
919	919	+	318
920	920	-	234
921	921	+	234
922	922	+	234
923	923	-	234
924	924	-	234
925	925	-	234
926	926	+	234
927	927	-	236
928	928	+	236
929	929	-	234
930	930	+	234
931	931	+	234
932	932	-	234
933	933	+	234
934	934	+	234
935	935	+	234
936	936	+	234
937	937	+	234
938	938	+	234
939	939	-	234
940	940	+	234
941	941	-	240
942	942	-	236
943	943	+	234
944	944	+	234
945	945	+	234
946	946	-	236
947	947	+	234
948	948	+	234
949	949	+	234
950	950	-	236
951	951	+	236
952	952	+	232
953	953	+	232
954	954	-	234
955	955	+	234
956	956	-	234
957	957	-	234
958	958	+	234
959	959	-	234
960	960	-	234
961	961	-	234
962	962	+	234
963	963	-	236
964	964	+	260
965	965	-	234
966	966	+	234
967	967	-	232
968	968	-	234
969	969	-	236
970	970	+	236
971	971	-	234
972	972	+	234
973	973	-	234
974	974	+	234
975	975	-	234
976	976	+	234
977	977	+	236
978	978	+	236
979	979	-	234
980	980	+	234
981	981	+	234
982	982	+	230
983	983	+	234
984	984	+	234
985	985	-	238
986	986	-	238
987	987	+	234
988	988	+	234
989	989	+	234
990	990	+	234
991	991	-	234
992	992	+	234
993	993	+	234
994	994	-	234
995	995	-	234
996	996	-	234
997	997	+	234
998	998	-	234
999	999	+	234
1000	1000	-	232
